ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1732841049131.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.75984573364258,0.0,0.0,0.1815936118364334,0.0,0.0,0.0,9341.140625,-13460.2587890625,1363.744873046875,0.0,0.0,45.0,0.0,0.0
1732841049148.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.55175018310547,0.0,0.0,0.18468447029590607,0.0,0.0,0.0,9292.1923828125,-13494.0947265625,1386.956787109375,0.0,0.0,45.0,0.0,0.0
1732841049164.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.34011459350586,0.0,0.0,0.1876794844865799,0.0,0.0,0.0,9242.28515625,-13528.3271484375,1409.448974609375,0.0,0.0,45.0,0.0,0.0
1732841049198.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.12505340576172,0.0,0.0,0.1935463845729828,0.0,0.0,0.0,9191.44140625,-13562.921875,1453.5086669921875,0.0,0.0,45.0,0.0,0.0
1732841049214.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.90327072143555,0.0,0.0,0.19639475643634796,0.0,0.0,0.0,9138.873046875,-13598.3984375,1474.8995361328125,0.0,0.0,45.0,0.0,0.0
1732841049248.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.4499626159668,0.0,0.0,0.20194824039936066,0.0,0.0,0.0,9031.0009765625,-13670.27734375,1516.60546875,0.0,0.0,45.0,0.0,0.0
1732841049248.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.4499626159668,0.0,0.0,0.20194824039936066,0.0,0.0,0.0,9031.0009765625,-13670.27734375,1516.60546875,0.0,0.0,45.0,0.0,0.0
1732841049264.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.218544006347656,0.0,0.0,0.2046607881784439,0.0,0.0,0.0,8975.712890625,-13706.6416015625,1536.976318359375,0.0,0.0,45.0,0.0,0.0
1732841049298.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.98402404785156,0.0,0.0,0.2098841816186905,0.0,0.0,0.0,8919.5341796875,-13743.265625,1576.203369140625,0.0,0.0,45.0,0.0,0.0
1732841049331.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.50008773803711,0.0,0.0,0.2148469090461731,0.0,0.0,0.0,8803.138671875,-13818.1103515625,1613.472900390625,0.0,0.0,45.0,0.0,0.0
1732841049348.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.253883361816406,0.0,0.0,0.2172832190990448,0.0,0.0,0.0,8743.6796875,-13855.8115234375,1631.7691650390625,0.0,0.0,45.0,0.0,0.0
1732841049348.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.253883361816406,0.0,0.0,0.2172832190990448,0.0,0.0,0.0,8743.6796875,-13855.8115234375,1631.7691650390625,0.0,0.0,45.0,0.0,0.0
1732841049365.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0048942565918,0.0,0.0,0.21964050829410553,0.0,0.0,0.0,8683.3837890625,-13893.6796875,1649.47216796875,0.0,0.0,45.0,0.0,0.0
1732841049415.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.496379852294922,0.0,0.0,0.22629965841770172,0.0,0.0,0.0,8559.734375,-13970.197265625,1699.4815673828125,0.0,0.0,45.0,0.0,0.0
1732841049432.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.237060546875,0.0,0.0,0.22839170694351196,0.0,0.0,0.0,8496.41796875,-14008.794921875,1715.1925048828125,0.0,0.0,45.0,0.0,0.0
1732841049448.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.975337982177734,0.0,0.0,0.23044228553771973,0.0,0.0,0.0,8432.337890625,-14047.4609375,1730.5921630859375,0.0,0.0,45.0,0.0,0.0
1732841049465.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.711273193359375,0.0,0.0,0.23237085342407227,0.0,0.0,0.0,8367.5078125,-14086.1728515625,1745.075439453125,0.0,0.0,45.0,0.0,0.0
1732841049498.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.44499397277832,0.0,0.0,0.2361268550157547,0.0,0.0,0.0,8301.9521484375,-14124.908203125,1773.282470703125,0.0,0.0,45.0,0.0,0.0
1732841049515.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.174413681030273,0.0,0.0,0.23788979649543762,0.0,0.0,0.0,8235.154296875,-14163.95703125,1786.52197265625,0.0,0.0,45.0,0.0,0.0
1732841049531.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.901809692382812,0.0,0.0,0.23958715796470642,0.0,0.0,0.0,8167.67236328125,-14202.9775390625,1799.2689208984375,0.0,0.0,45.0,0.0,0.0
1732841049548.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.62726402282715,0.0,0.0,0.2412361353635788,0.0,0.0,0.0,8099.52197265625,-14241.953125,1811.652587890625,0.0,0.0,45.0,0.0,0.0
1732841049565.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.350826263427734,0.0,0.0,0.2428002655506134,0.0,0.0,0.0,8030.71435546875,-14280.8642578125,1823.39892578125,0.0,0.0,45.0,0.0,0.0
1732841049598.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.072595596313477,0.0,0.0,0.24573762714862823,0.0,0.0,0.0,7961.271484375,-14319.6943359375,1845.458251953125,0.0,0.0,45.0,0.0,0.0
1732841049615.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.790996551513672,0.0,0.0,0.24710416793823242,0.0,0.0,0.0,7890.7958984375,-14358.6484375,1855.720703125,0.0,0.0,45.0,0.0,0.0
1732841049648.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.223182678222656,0.0,0.0,0.24963106215000153,0.0,0.0,0.0,7748.11474609375,-14436.142578125,1874.6973876953125,0.0,0.0,45.0,0.0,0.0
1732841049648.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.223182678222656,0.0,0.0,0.24963106215000153,0.0,0.0,0.0,7748.11474609375,-14436.142578125,1874.6973876953125,0.0,0.0,45.0,0.0,0.0
1732841049665.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.9371280670166,0.0,0.0,0.2507948577404022,0.0,0.0,0.0,7675.9443359375,-14474.64453125,1883.4373779296875,0.0,0.0,45.0,0.0,0.0
