ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1731876145721.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.922458171844482,0.0,0.0,-0.35119107365608215,0.0,0.0,0.0,1690.5408935546875,-16296.5498046875,-2637.400146484375,0.0,0.0,45.0,0.0,0.0
1731876145771.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.726817607879639,0.0,0.0,-0.3503747880458832,0.0,0.0,0.0,1919.1495361328125,-16271.2119140625,-2631.27001953125,0.0,0.0,45.0,0.0,0.0
1731876145788.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.128317832946777,0.0,0.0,-0.34990331530570984,0.0,0.0,0.0,2033.1219482421875,-16257.3623046875,-2627.729248046875,0.0,0.0,45.0,0.0,0.0
1731876145822.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.929591655731201,0.0,0.0,-0.34867799282073975,0.0,0.0,0.0,2260.272705078125,-16227.341796875,-2618.527099609375,0.0,0.0,45.0,0.0,0.0
1731876145822.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.929591655731201,0.0,0.0,-0.34867799282073975,0.0,0.0,0.0,2260.272705078125,-16227.341796875,-2618.527099609375,0.0,0.0,45.0,0.0,0.0
1731876145872.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.727828025817871,0.0,0.0,-0.3461131751537323,0.0,0.0,0.0,2486.123046875,-16194.2783203125,-2599.265625,0.0,0.0,45.0,0.0,0.0
1731876145888.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.124444961547852,0.0,0.0,-0.3450556695461273,0.0,0.0,0.0,2598.163818359375,-16176.681640625,-2591.323974609375,0.0,0.0,45.0,0.0,0.0
1731876145905.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.519850730895996,0.0,0.0,-0.3439224660396576,0.0,0.0,0.0,2709.738525390625,-16158.3642578125,-2582.813720703125,0.0,0.0,45.0,0.0,0.0
1731876145921.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.913955688476562,0.0,0.0,-0.3426978290081024,0.0,0.0,0.0,2820.817626953125,-16139.345703125,-2573.616943359375,0.0,0.0,45.0,0.0,0.0
1731876145955.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.306657791137695,0.0,0.0,-0.3399481475353241,0.0,0.0,0.0,2931.36865234375,-16119.6318359375,-2552.96728515625,0.0,0.0,45.0,0.0,0.0
